Surface_Roughness_nm,Defect_Density_per_cm2,Etch_Rate_nm_per_min,Interface_Trap_Density_cm2_eV,Fixed_Oxide_Charge_C_per_cm2,Minority_Carrier_Lifetime_us,PN_Junction_Leakage_A_per_cm2,Gate_Oxide_Breakdown_MV_per_cm,Pit_Density_per_cm2,y_test,y_pred
0.5726171077822576,79608.85945928129,3.512784924197715,304752774407.6932,2.223321918701544e-06,40.85609159582358,-4.84353829403527e-10,10.383576818331813,149.18015935013457,0.1791294130411409,0.20787481057831608
0.7139951859492585,447536.5944190736,6.6587241998369935,681032506790.8761,4.091469747957934e-06,18.393811931985947,4.558949585350125e-09,8.3822379923812,371.9525049091425,0.4966631822828679,0.474265964132888
0.7170979919577584,461382.96754584514,10.07549133010406,192694059625.3767,5.721109406269405e-06,29.26309431011789,1.083321640672503e-09,9.741897177509172,365.6742201953831,0.3894836365426143,0.370160628939298
0.3762746809985486,112889.43185242248,-0.6037330848003906,80001122347.1979,2.15266399156564e-06,54.90095094318,-2.544384991867079e-09,12.094351809711542,239.0071001762556,0.1592511204261504,0.1588147423843237
1.2364752850259078,831836.99172168,15.175062934197388,350500433670.7775,7.199177787773359e-06,14.670287516377124,3.71502693173975e-08,7.157319855959698,804.8769955241255,0.7460647230297757,0.7604208364974329
0.5518529146551182,-194298.9039986771,-0.5522932549859624,136291568776.41805,1.2980365288308725e-06,40.38034868647993,-1.4208514777838596e-09,11.092326687735152,3.087241642518352,0.1283592281409885,0.16087596776907098
1.48830870124618,524887.9838454437,16.866010083274176,853793950675.1035,6.990698461161566e-06,14.509251751936182,1.6708463064106787e-08,7.222304244154702,748.5976630861886,0.7960994089516361,0.79611551883706
0.4613954620731816,45990.23748420717,-0.7336334066735146,293056390735.57355,4.689403223043954e-06,53.23848461338443,2.407701038500707e-09,10.072951039756909,151.54687753910792,0.2209742839878356,0.22522278584993868
0.5161227898454334,314596.9314280216,8.672357988783533,155071652406.73242,3.935740985744587e-06,22.69768153321901,2.4920730646723727e-09,10.871708722897504,408.5531527794474,0.3721495473274486,0.34565293958346616
0.9142502875272448,305441.5069148896,8.623976050821442,342951103589.1629,3.901152162316818e-06,38.6890321713347,5.461590981367208e-09,9.715744497383255,314.4355201195947,0.3647505554245437,0.3716362286113368
0.6111977101146884,193701.63210008407,0.2104148013627943,83372864428.97021,1.911977497066563e-06,61.180878445368485,8.909838582073698e-10,11.972370380464149,170.53702556493582,0.1698808234443728,0.16749007481686895
0.456590713374732,42923.81584835798,-3.0563920685933894,300333623444.5762,1.7721186083733265e-06,43.93369180399029,-9.642405253916063e-10,13.949135740231656,16.29910946925591,0.1848130004917277,0.18182938541802843
0.0981907535396833,72828.4558673815,-0.6518595220726258,-27910797369.09169,2.164637752887205e-06,35.121611603402336,-1.5078183987607136e-09,12.724923076235775,24.98978996331609,0.1418856281677648,0.142575702762371
0.0411458838204118,145307.61929240602,4.935157132678806,-25418713228.58453,2.798466594005577e-06,53.60340343118146,2.075075978065353e-09,11.585354604013904,99.5969439568183,0.1371276968939704,0.1409006376643725
0.72032150068488,439062.4657964512,5.002524683254146,500991931153.598,3.230002815254846e-06,16.633490923771106,7.541291515060008e-10,8.949632653408967,352.5858790544789,0.4519588490994026,0.41112346374928627
1.2108183285103806,296517.6411665935,9.485282909721471,244234973685.36032,4.446342764216154e-06,27.92591850464945,7.289814456157473e-09,11.711862307204443,287.84322534175647,0.3995585921002293,0.4065594544808945
1.2338150030941506,703540.9387231555,6.103664865247714,580214876210.2081,8.340691580738442e-06,26.15394111052156,1.7421206021590212e-08,6.097529244842592,593.1717203051702,0.6879208671022163,0.6847025988492299
0.622867973858481,354998.7187972443,2.7799428137588302,244786217126.98032,1.972451338370636e-06,42.12682080377216,-1.5582174232297934e-09,10.40716933478538,306.70808902527466,0.2700470021068483,0.21978087935159518
0.3502392391859376,353654.90167927404,1.8769313789593496,146714585097.84796,2.6125341887762743e-06,31.927699988601372,-2.431709481106137e-09,10.862584954232233,261.4883626135096,0.222335271070415,0.2142886524804615
0.1716280522010552,-18759.434854379404,-2.031582013041728,126329085973.7278,2.1437770758538063e-06,55.84742047421026,2.0798266750004e-09,12.920624767113438,-139.3786480287837,0.1518533631010013,0.14164847939242328
1.2394147137039817,629626.342891817,3.9128655459555417,406416080576.0543,3.852039651558054e-06,28.505058336740102,1.6175810856946066e-08,7.263912674271632,130.29946353211884,0.5207988588854906,0.542496233554551
0.3138829265967657,93989.28680376672,-3.155045438345464,155226723084.06467,2.7615794250867304e-06,40.56354726591813,-2.6862605927650044e-09,10.556886652923192,44.57000796085711,0.2007319478695243,0.16769404325166926
1.4592943736511546,650501.9485519633,5.134312964659102,516009755100.2216,4.817881448098931e-06,18.439511487168865,2.0620493478847055e-08,6.056981752668089,295.2186820178521,0.6735317955571384,0.6628225672207576
0.7912745521344969,282169.6408157595,11.916233317422137,485523479682.7144,3.317306908258237e-06,18.406833441199662,1.053569524910257e-08,8.244407420832555,305.38582002895293,0.4925103776431731,0.41305017929399107
0.5176634352503923,129736.50126621909,3.7980532461944696,130744865261.79602,3.279319199218148e-06,31.76783911569409,7.459320122463417e-09,10.750675941784444,264.0953034128847,0.2188071068676639,0.2201960009188564
1.6408474815181815,647756.1933306959,10.327786523827044,432580012946.22015,5.501581843104568e-06,23.65378873765666,3.0407275278550054e-08,7.34085922858609,512.4574040235915,0.6862480368110692,0.7289313418240492
0.3871004972035873,-31504.99634638865,-2.551505824909892,172260423594.0053,1.1681050927564764e-06,60.53167111307705,-3.7135407478713957e-09,10.58673752810316,156.32840926523605,0.1574393861267952,0.14749369514955343
1.1229502946349306,507304.13705391926,12.6297368833055,385141168446.0024,8.795623743794888e-06,16.83332409868622,1.1629722789829674e-08,6.834274089547686,620.9229502440606,0.6975874612556079,0.6121879106117736
1.2836843061836114,285442.7378661924,14.23927625530652,583154916133.4045,5.648722397857543e-06,10.385976372394738,6.80743014825571e-09,9.227482320015037,213.58380584637587,0.5481281981554612,0.5434897123685621
0.5706435734227713,209002.33622753544,12.464895365896329,420955008185.8442,4.008793273072017e-06,16.65574444833387,3.230105575376892e-09,9.942359508861736,199.2709030411248,0.3267613686731077,0.3474337260861053
1.104240649782276,498800.4440733376,11.89009467619404,524598327614.5146,4.848415249184678e-06,22.25250330662993,4.762297031443134e-09,11.025966030033128,532.9834180337396,0.5295926243529813,0.5754887990171735
0.6714429018478347,565232.229186201,12.387567789207369,416146666554.4152,5.637859992561883e-06,13.297641699012278,8.238015567428977e-09,9.73082701258406,213.7552549518763,0.4796156228536822,0.4622431596630464
0.8080304305763061,513879.5528969053,14.425449061990806,507856346734.5376,4.904339018812383e-06,24.46508549470966,1.2910014304437322e-08,8.133518189508589,189.5102300770932,0.5155920897697976,0.4937731058732634
1.2686041862191202,651960.2187957154,18.318040171235957,390799055863.6239,4.205853537105894e-06,17.49643634578695,1.05536017896366e-08,9.784752099865225,211.23078408611488,0.647476865246946,0.552708891702388
0.5393255619202147,40042.78843530713,2.490510816678262,-29111672344.280045,9.549930143200794e-07,31.62588320623897,-1.1512881407160583e-09,12.750808799344856,-21.10610941518648,0.1752832233107687,0.1569406666404265
1.506302193631229,530234.9371791313,9.152959948628476,511383871798.40936,6.514991075918858e-06,12.724173058928622,2.181229363039291e-08,8.469305938279879,1183.9764947171147,0.7582566944026239,0.7774908143586049
0.2030171325962156,57478.04129145508,2.266541561240406,56251140146.99423,1.938495439304445e-06,64.66068326941196,4.469157178479837e-09,11.634657185923036,116.592831135608,0.1456633914234329,0.13494576226780416
0.3915806418637244,130421.56500121095,-1.4289818774522327,115501154894.0906,3.4464859857475314e-06,36.62616833046005,-1.7959100537157895e-09,11.551631687295062,-50.487122475468645,0.1586312999146621,0.17327136362572138
0.3976362204937536,136396.12623278762,1.7566389912083296,-35473550043.75096,3.241608458273205e-06,44.705949821647565,7.793437718413935e-10,12.988747675183577,256.2466157493226,0.2154134139547801,0.18120272677598664
1.1448022670827684,369861.9902101684,8.488319594414893,344489888867.5135,4.18370833354314e-06,25.68692026110549,5.7961350949436404e-09,10.136466925082471,348.43381752048407,0.412988598780272,0.41436654148932756
1.3067910299294418,654246.7451733184,15.442439618368692,309594220609.4564,7.43541275768471e-06,0.7941344357459164,2.6070516351983572e-08,8.102244493909392,695.1433158407701,0.7621481732733243,0.7182814206027134
1.0206077773131843,-34201.4859378776,11.912238874168782,384762581871.73047,6.106471805581205e-06,17.608511949517524,1.8261999262198171e-09,9.950271890139588,318.74619490899784,0.4009018601245689,0.43831824695250626
1.3213862913190904,494430.426621276,13.486803227909904,480278035650.96674,4.824104242491914e-06,20.04734547972293,2.0110709505500072e-08,8.110369520209032,227.7039215583593,0.6573493491970004,0.5956787462203939
0.7183148998633858,394591.6213605358,11.848292796394391,291467777191.72546,4.308405978781699e-06,14.592464862522906,4.007230080793192e-09,10.41275497267144,498.0828075430893,0.4104931560982519,0.43098593062659857
0.9933181118374386,245129.90957395607,0.3646053600710313,306651084987.4139,3.496855159946946e-06,32.87166961268719,1.4143844189434692e-09,10.060768642803223,245.48687565641848,0.3199839384587947,0.28415459957951306
-0.0701765465019899,-17706.888675026436,-0.5783824167271989,-27604484722.897217,2.808454484947873e-06,57.639391067209445,-2.0177452451721204e-09,12.559543971901824,15.979504445039671,0.1401877407125292,0.13205534212766087
1.0525868463539996,407879.234658911,6.479297575136501,219081993786.16736,4.519127968479947e-06,22.632366066857884,7.81535480660096e-09,9.707659299466398,543.566389543136,0.4033935299532637,0.44894475221411106
0.6573401379959114,804094.0507479305,9.131422510868816,250935541117.4222,2.8658329930316344e-06,30.391251533356403,7.830192896724143e-09,8.694436389717799,630.1671702844206,0.5410946801627886,0.4458951259578986
0.2479794434736606,158619.790164421,-0.2171087466408574,143720180425.5482,3.258442629695088e-06,18.759287935749345,1.920045860246534e-09,10.279686560052816,192.84548840034896,0.2240597220563143,0.2043345486495112
0.9966016302308784,114288.36814097676,7.652802206903012,124341902366.84229,4.508307748309027e-06,40.15827274751816,-2.6669402062736773e-09,11.921943321307786,376.74055299336896,0.3593922271392707,0.35507729340725114
1.1573838095189288,309215.60939732107,4.278500208748885,223963784781.766,3.814115973672638e-06,32.93171214988634,2.2508305258937603e-09,9.673841267742027,577.9460255536319,0.4236408182176087,0.39711782417013064
0.4813934627931677,101332.80362793786,5.005302530424046,311164578128.2097,2.595579191848096e-06,45.19506791264257,-2.537911119285854e-09,6.947024592218053,139.3716441513901,0.2580184583636034,0.20928187462599765
0.8349681489865317,449402.3307311288,9.6855553323846,331894947780.16583,4.749748180591573e-06,10.752123615630673,4.488932775292775e-09,8.94796133904828,223.19961971364452,0.3907119782583896,0.39593849075299475
0.2669212154673578,-61130.77801742584,-0.8253347717180238,-10494922630.012545,3.016406357127182e-06,30.59161301069559,-5.383239593100203e-09,13.357887177315554,98.45047031924432,0.1582206460441226,0.15664663302485424
0.2462662726229538,264958.24201934546,0.8256672217067218,285700801893.21265,2.1618230586439638e-06,27.50022275512809,6.000237231799704e-10,13.409854480848477,366.8733039622648,0.2684495894147218,0.20819993071900367
0.6915171694814699,334307.93955473264,8.75200512980281,216781181163.7196,4.882068167311892e-06,12.904713861017504,5.6759238066623215e-09,9.942876186556031,84.39549585808939,0.3568914991677915,0.34067963313488614
0.8891060383621644,473834.99642852327,11.566935508440078,306880483912.7098,4.045386568340852e-06,20.613502809542357,4.3003256813102206e-09,10.926530248842145,601.9068125855674,0.4667157730675288,0.44544235363690426
0.2170009526224996,250261.5651424849,0.8438293911544763,248800053122.94577,2.7413570746163957e-06,57.57418547918455,-8.114302853919954e-10,11.398257089499612,-135.36691959015602,0.1965957209317473,0.1508852540700951
0.2644956411447363,26203.37146734184,-2.0760961915610667,164197060540.7907,1.1559494819228818e-06,57.73287279623127,6.70402139795888e-10,11.287582933507002,132.33695569277356,0.1371724073900674,0.14067047938555916
0.8807231468331249,292701.5827826756,7.49423225205266,598730554991.8612,6.441388432002752e-06,19.598029528038133,7.206546889937851e-09,7.664217869270976,235.0785237670707,0.3832262802011419,0.46211235943937845
1.2371900922936767,734143.968590789,10.332015134579262,674088420797.5359,3.299536046924251e-06,27.46679788281524,2.361864633824296e-09,7.872668765124279,653.4790692644273,0.6417326819410524,0.6310721111396589
0.2118942158173501,202070.1392964615,2.3718277067064784,254904019499.87213,3.5675348591633936e-06,38.08422927731824,-3.476840628315676e-09,10.434145945467169,33.168196555417126,0.2009835304110604,0.1894680175249375
0.5695134000903241,406003.8623388681,10.90132983705694,580645665241.5717,3.798857669675012e-06,20.158174440266997,9.537440480671626e-09,7.928631755584538,160.4999846733062,0.4672970958644916,0.42223533699161026
1.4330778733932463,518862.1189626849,13.842522706138274,396873274469.8585,7.829115058754947e-06,25.093659085994865,2.2471204597381483e-08,8.141996401392358,568.8276065833071,0.7321687760909739,0.6837585557894809
0.6395023380738065,364405.2272729459,4.176979024382392,209508641092.4412,2.8797658465980857e-06,49.32647109766165,9.054499188045409e-09,12.06827682301734,486.2335223663167,0.2903525271000822,0.29313522067487524
0.739221139908548,145355.49937595672,-0.344097032551077,184390374213.68448,3.731140613672588e-06,49.38469093554886,1.5475670393214256e-09,10.045274619976402,236.71261201261095,0.226865973364042,0.2156944259093448
0.0836374140236197,108910.82321211658,3.113633882830144,91418419493.49402,2.8984992807869133e-06,54.478970569395656,-1.0805253490693986e-09,12.500335227497851,-77.12761310384369,0.1585586928115076,0.14966868518726878
0.5341193577350182,332508.6036117723,11.098198903769442,307216833017.19977,5.008079277563339e-06,30.29264553636683,6.312673247554138e-09,8.979816890597844,319.6188382528,0.3807231950205171,0.354930238643454
1.0462908005988791,578891.7538434755,16.78614670042754,531951703199.3021,5.844746743874652e-06,8.149545206848678,1.0227351838063425e-08,6.32032756908586,438.10450348354703,0.6470960703394102,0.5763580290203815
0.2115912415172326,216657.95933982288,-0.8905165656727045,23072648268.943344,1.3040052280707449e-06,38.663093540683946,-5.893548364236308e-10,11.814904166576484,126.89535810894446,0.1577372945260292,0.1520180512486449
0.9019578730789396,603164.2790097309,9.658937863510156,690897747639.1047,6.305748084067597e-06,16.764869681967184,1.6032161515327744e-08,8.53351000123641,503.8837538995504,0.5548820578935681,0.6269224801565623
0.879197029679036,672569.0656148992,11.381133999798957,540952832035.8829,4.372676113292582e-06,28.81882162867751,9.534205132647884e-09,9.627925811266024,316.4120257259901,0.5626980800101773,0.5248530172069494
1.005855582522595,251111.4385831552,3.102315099402557,206048446629.779,4.294006791078365e-06,38.00200243946075,3.0679385662773443e-10,10.673706088978228,226.3054336319176,0.2949737920889044,0.2737765624577971
0.4427743484061712,27193.116371784872,4.18672213607586,97321221093.32697,1.94646925751897e-06,59.20513439994515,6.193625994214462e-10,12.397871717254292,25.57353605283766,0.1473478423264302,0.1523565607694924
0.9676377915561374,93791.0826792305,8.021820812897936,340177946893.48773,4.798915289630236e-06,38.062536698856505,-6.393474090023875e-10,10.000419775916756,454.4020048290413,0.3836630455188293,0.37954114068108075
0.9357037951008756,585320.157298633,11.63388018902732,511921066872.7847,3.078200034318305e-06,17.16984437473417,1.4877823285749009e-08,8.636077954079438,602.9472933988641,0.6700672669764748,0.5856689249074697
0.5533575753559992,136667.4477681884,2.7423856309225534,186014046961.1016,2.49257250546783e-06,38.03886575680756,3.2939209324023942e-09,11.425502625346068,59.62974249548408,0.1920897195442561,0.2021730925785001
0.8980688789599098,666736.4011591396,22.64455884119496,878014381921.7488,5.633797014289576e-06,11.965888464247918,1.5506058730457863e-08,6.486039360942729,446.9308823229151,0.7166363230493514,0.6348454321845871
0.7536696364463008,557234.6639893206,9.413665525910943,517884796545.66486,5.598918110012124e-06,13.041411685950845,1.0248021331962211e-08,7.048949838623996,451.9125301817255,0.5338506392306458,0.5136920071184972
0.6142271221629121,202360.29733847617,3.193271675026845,259779600541.41745,3.0810904072624e-06,25.708170222302275,1.0863707396474466e-09,10.476599162373516,446.0218692046203,0.3533586219923877,0.2604725445665092
0.6742617479162922,180408.85164256385,9.141988599183769,454814101209.5176,4.963555888567027e-06,24.988708865413127,8.199704448761803e-09,9.99005648235771,332.3715378049022,0.3491707747987478,0.37751102430829636
0.5300818517965515,127740.06560351729,7.928103150646888,101797010555.36574,3.71476207112916e-06,35.62202597161673,1.1862451341522709e-08,10.338289633913494,402.7762754998087,0.3641256642034099,0.3395043612197785
0.5594969340761643,66351.9581903297,13.94106975724617,225441957033.52075,3.854530137549469e-06,24.006668962561086,6.196083196704924e-09,10.125948060712984,354.11277431554544,0.3352996167344151,0.3402754125958267
0.9548752321129058,798069.7569770976,23.73757624830485,711821986709.1943,6.125477315553039e-06,11.041459544033913,2.9650360962360728e-08,4.77953335459196,552.685566754093,0.7423758817457804,0.7155494274464923
0.2229165844883442,181219.2917107602,1.2679877216410975,241420085868.4525,2.843597424105176e-06,42.88684117966061,5.745389337272072e-10,9.454706555643368,382.918668499709,0.1902991597220444,0.20996096948510481
0.7042827798574046,421890.9142382573,9.639851156018516,301206200750.9547,3.064996310399916e-06,18.075489719498304,6.093085899730578e-09,10.20196800954489,312.9851905711052,0.3414762260846951,0.3584426689016464
1.1700746495512098,272016.9540637948,19.405004451837936,395001465308.79895,5.127341477270108e-06,8.411755314354272,1.4523118867411253e-08,6.74773954496056,434.80517463719247,0.564589592833007,0.5433935068889857
0.7765375573113665,209224.3104907692,4.636807589015997,110637848146.3792,4.5063308448845294e-06,36.075965560107775,8.829001644436936e-09,9.397935801574253,405.9137398677376,0.3224864495228994,0.3365820568296588
1.2908517073784211,772162.6608437159,10.38117274998078,577472194915.0999,4.704201835535609e-06,10.3435808098902,1.4186605130859844e-08,6.7111982474409,903.980368959012,0.7207463770365102,0.7315573969776472
-0.1356614048081483,-25742.765537966305,-1.0744613504140283,94549773831.96452,3.3699264511440338e-06,47.36163572568717,2.7174466222751592e-09,9.35975792216571,90.3251833795315,0.1311951586516467,0.143949512826271
1.3639358107104589,894212.1849300587,15.705649933586344,593665215668.5215,5.619882476894591e-06,19.28510836579847,1.4260590097520732e-08,8.705256901647466,728.2457704352518,0.7225308470498311,0.760787339919139
1.6328469125334435,794137.0069367702,12.88394668311546,525528550279.246,3.422835469665043e-06,21.50832068366988,2.1747181103424242e-08,8.791751202142537,433.3642620121293,0.7739710325028442,0.7457774750056746
0.7912123455828292,282690.55087896803,11.016152460309948,397899140668.1315,2.747522341915448e-06,35.77733312679469,3.1416906730733247e-09,10.096918214831076,116.62583355605128,0.3693683663398013,0.34272766169185687
1.07598862421411,394093.54346335406,4.813271858261917,428241982825.5595,3.871130763073506e-06,26.839872065760837,1.7648720562875706e-08,8.911173047577845,270.65727259808773,0.4319391637923766,0.4933922028100092
0.378987979239374,134211.09178100555,-2.046659400315124,83742574290.55487,8.2881469923702e-07,61.30849592239424,3.688982359052682e-09,11.384278404824371,-52.16636401472941,0.1473638778371575,0.1452957292429321
0.6367024481905829,114842.6170467617,0.400773391855395,243933822065.11584,2.5511707257313594e-09,56.58135521822788,-2.61065448920753e-09,10.564870079869296,101.62598150831904,0.1747853602395007,0.16518705624845673
1.1539102910045085,596056.2233654095,10.015939967649633,656544015959.1475,3.826973117768084e-06,10.99799295638665,2.633662129459698e-08,4.462976349544668,814.8331379287118,0.663873507094361,0.7192905314395381
-0.0740603176654214,204383.54825954212,0.8978174292209142,174614212842.97952,1.6169089880894828e-06,49.53502519616219,1.5388567288781656e-09,12.003998241866883,-133.20564263458482,0.1467232500578713,0.13944118431268188
0.4575957367208068,184147.2690058147,-0.6444953253750696,155191179286.97916,2.0031630118342808e-06,69.98566992430413,-1.056170874913352e-09,13.387689951931474,-200.6086656131976,0.1638023488810346,0.15395261356614873
0.35341115973919,80983.40627811309,-1.7185495217458673,175883650478.80933,1.7705229346590893e-06,76.99629210979728,2.7273279790823556e-09,11.519563709303164,-115.9410445393002,0.1447457088562788,0.1489765741757177
0.7555272499521215,184794.3835328876,3.081404174829954,224776341319.80884,3.3075759600174403e-06,43.1502181985164,1.4962080366110432e-09,10.720187319935318,140.08472125612514,0.2562959418768294,0.22621238176455016
1.0903059713648933,385077.6961107585,6.711227688858559,195777798211.12164,4.248486708711351e-06,41.32464474676018,4.830012068470733e-09,9.092847057583718,393.37571781691344,0.351831898203246,0.3998122309168587
0.564577828890673,579480.792088743,7.334096331383235,416993582632.361,4.636861435345154e-06,21.34418066322592,3.397782906409174e-09,10.40763480612151,493.6632997664256,0.4050414799231274,0.43125515402210374
0.975123892454908,494763.4756843792,6.750863279466959,513726985649.54297,6.888420009389523e-06,28.52116132777444,-3.137109041180217e-09,9.491144765124542,140.59628091020164,0.5676603571383593,0.493927591382944
0.8832097561697632,400390.9531271349,9.766307830165992,172514150113.4275,4.1569069209677975e-06,43.15413448905689,-6.309536760550793e-12,11.460193963884594,218.59333042567573,0.3991562828258888,0.3540459274312592
0.6305520264098466,337565.407861883,8.732198129052279,472232644660.11774,3.85992577094987e-06,37.4505615374396,1.2219902264998967e-09,11.63387494964152,238.01689501476275,0.3904140748127763,0.33500889681324103
0.6559499641415254,272464.87729869044,4.90174130426027,294701829712.12054,2.6152139925403794e-06,25.149650648942867,6.121332231291571e-09,9.8181042855772,301.3906940497337,0.3536865156915728,0.293104060274246
0.3118842157201486,25984.42062166141,3.286814091131658,76702534796.73769,2.932637577225595e-06,17.959028790157905,-2.941844584422381e-09,12.647226777109251,309.94563503813566,0.205499154548255,0.18159735447381395
0.7246179058081637,959645.4768600408,15.486460211881653,583766928064.1335,5.662316880801919e-06,16.968593909160543,1.3234438558224306e-08,5.685352984827385,587.2082918418939,0.6549731577686315,0.6436458827835565
0.449217380039286,155245.53038798153,0.3435644746948308,18907632858.15413,2.0216889481436727e-06,69.66878748282133,1.8895946665978547e-09,13.05873171300899,27.843001937360636,0.1446455073015088,0.14955036367728322
0.328356866351509,204222.3017972297,-0.7195126381688306,106713714078.28532,2.892031746275506e-07,55.76916367867254,-9.677410785848642e-10,11.944199770740331,71.89558414194269,0.1434101149081928,0.14410011206635537
1.7269013137717653,604165.5780798682,13.235020032742636,529893521042.0233,5.463588723098558e-06,13.913558709902532,2.168814187474404e-08,7.142441480820845,862.3316637131795,0.7922986082512428,0.7720700174089912
0.3186274294862689,216004.9847658801,4.652681005217971,110874476903.45209,3.3813285368521155e-06,36.86514452071541,9.730820788949713e-09,11.355682021129182,303.8062994370157,0.2070639582454721,0.23750717660122994
0.8464874499918579,443390.2318392829,10.75642851495062,298562679286.58563,4.098145823414817e-06,34.37935329546224,3.838914063554103e-10,9.272629933037958,364.7912188735663,0.4157120538714469,0.40835193187573354
1.2632454400175608,516464.5184126596,9.949016558032572,672120454163.8424,5.546340335810686e-06,5.314844623673339,2.3919361941960972e-08,4.547969864272544,417.0459724829952,0.6555978173428361,0.6431521393244545
0.3427594505574167,134073.2886405672,2.6068451744835173,-28819932265.508125,6.242561258625733e-07,54.78204126387681,3.3847934315406918e-09,11.309094134368967,-56.312698165960185,0.1336424318443248,0.1404285662805383
0.9103388074884254,309050.7447633825,3.366644355371098,381948010136.9772,5.686009480647384e-06,19.041584814020943,5.6428386674276445e-09,10.71970214451776,539.1926990467817,0.4184043533712572,0.4187847966377703
1.2701764313064163,832584.72235975,7.883517165216729,493015919976.9445,7.567792572843875e-06,21.42464224188632,1.5204470142700315e-08,8.444382428591831,563.4004114771224,0.7062280259336295,0.6758383525598561
1.1158741860490766,312945.85172586853,9.10845469290387,375072764596.67,4.353390096850504e-06,41.31662382017885,3.682680165693016e-09,9.988241906879333,153.01248995655487,0.4540959527080131,0.38500607075521487
0.260839997915487,102204.47945915694,-0.929979938675366,128756508656.35352,2.634306904552672e-06,41.51408639702444,2.232594566236709e-09,12.829822698039182,134.628018868906,0.1467278491423528,0.15104350719025073
1.1235947096979522,701883.4238486739,10.514027618124857,711154858400.9984,2.514285658578339e-06,14.456224837035844,2.2376947962701224e-08,7.41506045682548,646.7741799227606,0.6890328767664937,0.7003573692324202
0.7704827131721612,585834.9159557719,3.607742479008678,222279002549.42612,3.172113362680174e-06,27.319845905153503,-2.473699912348875e-11,8.90242763338216,-97.00312880817437,0.2988842526698985,0.31907101828901563
0.0854983096931987,38599.01929285188,5.896017522128203,239216191274.93,2.4081539499216983e-06,39.36393581485967,-2.560375988224321e-09,12.922406147638352,66.83032245685872,0.131170764660898,0.18576706791659434
0.4634270327054514,306139.8113996898,2.7683823494482347,165553814810.66806,3.92591774321294e-06,36.97502609640138,5.8680483471259615e-09,10.71994917479847,-10.242752078550891,0.2191711815000409,0.21652960698769952
0.1701248696565696,167806.28814729737,1.3874712303645869,137585911440.28162,2.6405780251438804e-06,45.39622351583992,-2.7949080302921836e-10,10.830052940011097,204.67417150400087,0.2092307384120555,0.16751133129245782
1.0225851268243795,763919.8215188003,11.917833138182123,196928528840.78836,6.775230075984379e-06,29.509133438290963,6.841323820075525e-09,6.983886324283387,680.3735486396265,0.5624457253067618,0.5498537772953267
1.622737910437155,718602.2316394569,12.40852877543816,663778197554.6494,7.40873443344418e-06,11.165335084489838,1.5799294222082585e-08,9.192627732246642,818.0448430879155,0.7378769449632464,0.798060353577955
0.9475088969323712,286697.1939439512,5.838287242193105,110184663844.84546,4.6719201326457244e-06,35.04488508951332,-4.758549322891267e-09,10.748046629232771,19.129471416182565,0.3448927536940793,0.3157175663309274
0.3907646627068259,151021.905344921,1.2156001691966805,73985121385.07745,2.468570627557249e-06,39.63634657858208,-1.0197091816219503e-09,12.624396606985922,426.1976317434779,0.2279876900186118,0.1983431112451284
0.9686133285261644,429614.4260397248,10.171524292698496,404187135215.3371,3.440592499697555e-06,32.02915050723215,7.885533321166705e-09,10.432047478734749,591.1955945071475,0.4620029453948033,0.43233401700677937
1.068478936339333,559126.0975438931,3.252525867950736,533450835039.652,4.310590830713831e-06,10.207443938692446,1.5553708387029343e-08,8.998162716859397,960.8649690195414,0.6638819555913162,0.6173404653434649
0.7745188798598106,323953.8255542944,6.523535491025554,376907376476.34,4.025865210157368e-06,44.5516020850806,7.915390181199548e-09,9.703247642630606,160.7320463663053,0.2914735714594285,0.337883947783265
0.635400374455473,147460.21814352024,3.335565760556004,257194085814.59805,3.20765428169598e-06,28.72373281072219,4.4275845888522e-09,11.62728185374778,94.38838673613444,0.241647958522018,0.23318580208362968
1.0693776441265572,472804.7569872342,14.094632045875672,685904699987.1552,3.777540052235172e-06,15.61915009091677,2.8565090024114658e-08,9.16681497625894,1091.2923936193245,0.7761121821712572,0.7471469769310637
1.2071293016390476,582204.3075748782,11.654324668390275,444599888933.1878,5.411111432906579e-06,12.100627481877195,9.561001547064765e-09,5.841351877337473,959.1908517303,0.6123873572289809,0.661605673372042
1.6053615732829845,725613.700319526,10.703933260637491,305378136239.4777,7.095608528414408e-06,18.252282281264115,1.6412098102384942e-08,9.10933974615338,744.7256454001878,0.7823982488925262,0.7669349201669019
1.343607431156357,829494.3368011253,7.449576286899266,618771359161.1783,3.518721031942804e-06,15.915746222389192,1.0466288952198844e-08,10.067350169690558,314.1913270568914,0.567653701227559,0.5807465500673222
0.2405503242675337,134816.9688630928,0.4756234061704383,128961316435.34624,3.228781658589855e-06,42.97517166799408,-1.0418967831627712e-09,9.9173791213009,34.69373244805013,0.1821686661794036,0.1670996013793049
0.2942662186083549,139353.75104833517,0.3249108003055767,154650660734.52377,2.997626359443033e-06,29.187844381019573,2.373622125029505e-09,9.620049246584346,138.47763144198578,0.2049697576810513,0.1933933969182977
0.1228804376030432,12942.097022647638,1.1242744915298688,146119595026.78558,1.5554399184426468e-06,64.97364238870516,-4.0095305892421975e-10,10.789273734158025,30.158036371209707,0.1243739958642033,0.13661393918094802
1.4281650537008217,484938.5423929019,14.349451991537151,335916676077.5068,7.825301573913071e-06,5.980694947554307,2.9269412343677068e-08,8.04160943449333,1025.041663794363,0.7571357676315488,0.7747064727787455
